transaction_id,amount,transaction_date
T001,2268.13,2024-04-21
T002,2854.92,2024-02-03
T003,3833.18,2024-07-23
T004,1272.19,2024-06-28
T005,3776.51,2024-05-15
T006,2070.21,2024-01-13
T007,2556.42,2024-05-05
T008,2277.27,2024-10-29
T009,2868.24,2024-03-31
T010,3142.53,2024-07-30
T011,3015.37,2024-02-06
T012,4888.05,2024-05-14
T013,966.35,2024-06-01
T014,1515.98,2024-08-04
T015,1274.1,2024-07-19
T016,1777.14,2024-04-20
T017,3291.54,2024-05-17
T018,4510.05,2024-01-08
T019,1075.18,2024-05-25
T020,724.99,2024-08-09
T021,844.79,2024-07-20
T022,1043.91,2024-09-02
T023,3947.82,2024-04-18
T024,4277.79,2024-01-07
T025,3521.69,2024-07-28
T026,4848.67,2024-10-28
T027,3626.05,2024-08-07
T028,1809.94,2024-05-04
T029,2513.07,2024-09-21
T030,901.73,2024-05-31
T031,1929.57,2024-10-15
T032,3896.41,2024-02-10
T033,3901.34,2024-09-21
T034,2768.55,2024-09-16
T035,2078.39,2024-09-22
T036,3590.65,2024-08-17
T037,2958.51,2024-03-03
T038,3701.04,2024-04-30
T039,2521.74,2024-05-09
T040,613.99,2024-08-24
T041,193.49,2024-04-05
T042,1788.27,2024-02-11
T043,2139.7,2024-07-31
T044,649.67,2024-05-02
T045,835.55,2024-10-16
T046,3598.18,2024-08-19
T047,2282.14,2024-10-29
T048,1038.44,2024-05-15
T049,2340.56,2024-11-02
T050,2605.6,2024-01-26
